X,CH1,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
2910,1.250000e-03,
2911,9.375000e-04,
2912,9.375000e-04,
2913,9.375000e-04,
2914,9.375000e-04,
2915,1.562500e-03,
2916,1.250000e-03,
2917,9.375000e-04,
2918,1.250000e-03,
2919,9.375000e-04,
2920,1.250000e-03,
2921,1.250000e-03,
2922,9.375000e-04,
2923,1.250000e-03,
2924,9.375000e-04,
2925,1.250000e-03,
2926,1.250000e-03,
2927,1.250000e-03,
2928,1.562500e-03,
2929,1.250000e-03,
2930,9.375000e-04,
2931,9.375000e-04,
2932,1.250000e-03,
2933,1.250000e-03,
2934,9.375000e-04,
2935,1.250000e-03,
2936,1.250000e-03,
2937,1.250000e-03,
2938,1.250000e-03,
2939,1.562500e-03,
2940,1.250000e-03,
2941,1.562500e-03,
2942,1.250000e-03,
2943,1.250000e-03,
2944,1.250000e-03,
2945,1.250000e-03,
2946,1.250000e-03,
2947,1.250000e-03,
2948,9.375000e-04,
2949,1.250000e-03,
2950,1.250000e-03,
2951,9.375000e-04,
2952,1.250000e-03,
2953,1.250000e-03,
2954,1.250000e-03,
2955,9.375000e-04,
2956,1.250000e-03,
2957,1.250000e-03,
2958,1.250000e-03,
2959,9.375000e-04,
2960,1.562500e-03,
2961,1.250000e-03,
2962,9.375000e-04,
2963,1.250000e-03,
2964,1.562500e-03,
2965,1.562500e-03,
2966,1.250000e-03,
2967,1.250000e-03,
2968,1.250000e-03,
2969,1.250000e-03,
2970,1.562500e-03,
2971,1.562500e-03,
2972,1.562500e-03,
2973,1.250000e-03,
2974,1.250000e-03,
2975,9.375000e-04,
2976,1.562500e-03,
2977,1.250000e-03,
2978,1.250000e-03,
2979,1.250000e-03,
2980,9.375000e-04,
2981,1.250000e-03,
2982,9.375000e-04,
2983,1.250000e-03,
2984,1.250000e-03,
2985,9.375000e-04,
2986,9.375000e-04,
2987,1.250000e-03,
2988,1.250000e-03,
2989,1.250000e-03,
2990,9.375000e-04,
2991,9.375000e-04,
2992,1.250000e-03,
2993,1.250000e-03,
2994,1.250000e-03,
2995,9.375000e-04,
2996,1.250000e-03,
2997,9.375000e-04,
2998,1.250000e-03,
2999,1.250000e-03,
3000,1.250000e-03,
3001,1.250000e-03,
3002,1.250000e-03,
3003,1.250000e-03,
3004,9.375000e-04,
3005,9.375000e-04,
3006,1.250000e-03,
3007,1.250000e-03,
3008,1.250000e-03,
3009,1.250000e-03,
3010,1.250000e-03,
3011,3.437500e-03,
3012,2.187500e-03,
3013,1.875000e-03,
3014,1.562500e-03,
3015,1.875000e-03,
3016,1.562500e-03,
3017,1.250000e-03,
3018,1.250000e-03,
3019,1.250000e-03,
3020,1.250000e-03,
3021,9.375000e-04,
3022,1.562500e-03,
3023,1.250000e-03,
3024,1.250000e-03,
3025,1.562500e-03,
3026,1.250000e-03,
3027,9.375000e-04,
3028,1.250000e-03,
3029,9.375000e-04,
3030,9.375000e-04,
3031,1.250000e-03,
3032,1.562500e-03,
3033,1.250000e-03,
3034,1.250000e-03,
3035,9.375000e-04,
3036,1.250000e-03,
3037,9.375000e-04,
3038,9.375000e-04,
3039,9.375000e-04,
3040,1.250000e-03,
3041,9.375000e-04,
3042,9.375000e-04,
3043,1.250000e-03,
3044,1.562500e-03,
3045,6.250000e-04,
3046,9.375000e-04,
3047,1.250000e-03,
3048,1.250000e-03,
3049,1.250000e-03,
3050,9.375000e-04,
3051,9.375000e-04,
3052,9.375000e-04,
3053,1.250000e-03,
3054,9.375000e-04,
3055,1.250000e-03,
3056,1.250000e-03,
3057,9.375000e-04,
3058,9.375000e-04,
3059,9.375000e-04,
3060,1.250000e-03,
3061,9.375000e-04,
3062,1.250000e-03,
3063,1.250000e-03,
3064,9.375000e-04,
3065,9.375000e-04,
3066,1.250000e-03,
3067,9.375000e-04,
3068,1.250000e-03,
3069,1.250000e-03,
3070,1.250000e-03,
3071,1.250000e-03,
3072,9.375000e-04,
3073,1.250000e-03,
3074,1.250000e-03,
3075,1.250000e-03,
3076,9.375000e-04,
3077,9.375000e-04,
3078,1.250000e-03,
3079,9.375000e-04,
3080,9.375000e-04,
3081,9.375000e-04,
3082,9.375000e-04,
3083,9.375000e-04,
3084,1.250000e-03,
3085,1.250000e-03,
3086,1.250000e-03,
3087,1.250000e-03,
3088,1.250000e-03,
3089,9.375000e-04,
3090,9.375000e-04,
3091,9.375000e-04,
3092,1.250000e-03,
3093,1.250000e-03,
3094,1.250000e-03,
3095,1.250000e-03,
3096,1.562500e-03,
3097,9.375000e-04,
3098,1.250000e-03,
3099,1.250000e-03,
3100,9.375000e-04,
3101,9.375000e-04,
3102,9.375000e-04,
3103,9.375000e-04,
3104,9.375000e-04,
3105,1.250000e-03,
3106,1.562500e-03,
3107,9.375000e-04,
3108,9.375000e-04,
3109,9.375000e-04,
3110,9.375000e-04,
3111,9.375000e-04,
3112,1.250000e-03,
3113,1.250000e-03,
3114,9.375000e-04,
3115,6.250000e-04,
3116,9.375000e-04,
3117,9.375000e-04,
3118,9.375000e-04,
3119,9.375000e-04,
3120,9.375000e-04,
3121,9.375000e-04,
3122,6.250000e-04,
3123,9.375000e-04,
3124,9.375000e-04,
3125,9.375000e-04,
3126,9.375000e-04,
3127,9.375000e-04,
3128,6.250000e-04,
3129,9.375000e-04,
3130,9.375000e-04,
3131,6.250000e-04,
3132,9.375000e-04,
3133,9.375000e-04,
3134,9.375000e-04,
3135,1.250000e-03,
3136,6.250000e-04,
3137,6.250000e-04,
3138,9.375000e-04,
3139,6.250000e-04,
3140,9.375000e-04,
3141,9.375000e-04,
3142,9.375000e-04,
3143,6.250000e-04,
3144,9.375000e-04,
3145,6.250000e-04,
3146,9.375000e-04,
3147,6.250000e-04,
3148,9.375000e-04,
3149,6.250000e-04,
3150,1.250000e-03,
3151,1.250000e-03,
3152,9.375000e-04,
3153,9.375000e-04,
3154,9.375000e-04,
3155,9.375000e-04,
3156,9.375000e-04,
3157,9.375000e-04,
3158,1.250000e-03,
3159,1.250000e-03,
3160,9.375000e-04,
3161,6.250000e-04,
3162,9.375000e-04,
3163,1.250000e-03,
3164,1.250000e-03,
3165,9.375000e-04,
3166,9.375000e-04,
3167,9.375000e-04,
3168,9.375000e-04,
3169,6.250000e-04,
3170,6.250000e-04,
3171,1.250000e-03,
3172,1.250000e-03,
3173,6.250000e-04,
3174,6.250000e-04,
3175,9.375000e-04,
3176,9.375000e-04,
3177,9.375000e-04,
3178,9.375000e-04,
3179,9.375000e-04,
3180,1.250000e-03,
3181,1.250000e-03,
3182,1.250000e-03,
3183,1.250000e-03,
3184,1.250000e-03,
3185,9.375000e-04,
3186,9.375000e-04,
3187,9.375000e-04,
3188,9.375000e-04,
3189,1.250000e-03,
3190,9.375000e-04,
3191,1.250000e-03,
3192,1.250000e-03,
3193,1.562500e-03,
3194,1.562500e-03,
3195,1.250000e-03,
3196,9.375000e-04,
3197,1.562500e-03,
3198,1.562500e-03,
3199,1.562500e-03,
3200,1.562500e-03,
3201,1.562500e-03,
3202,1.562500e-03,
3203,1.250000e-03,
3204,1.562500e-03,
3205,1.562500e-03,
3206,1.562500e-03,
3207,1.875000e-03,
3208,1.875000e-03,
3209,1.875000e-03,
3210,1.875000e-03,
3211,1.875000e-03,
3212,1.875000e-03,
3213,2.187500e-03,
3214,2.187500e-03,
3215,1.875000e-03,
3216,1.875000e-03,
3217,1.875000e-03,
3218,2.500000e-03,
3219,2.500000e-03,
3220,2.500000e-03,
3221,2.812500e-03,
3222,2.500000e-03,
3223,2.500000e-03,
3224,2.500000e-03,
3225,2.812500e-03,
3226,2.812500e-03,
3227,3.125000e-03,
3228,2.812500e-03,
3229,3.125000e-03,
3230,3.437500e-03,
3231,3.437500e-03,
3232,3.437500e-03,
3233,3.125000e-03,
3234,3.125000e-03,
3235,3.437500e-03,
3236,3.437500e-03,
3237,4.062500e-03,
3238,4.062500e-03,
3239,4.062500e-03,
3240,4.375000e-03,
3241,4.062500e-03,
3242,4.687500e-03,
3243,4.687500e-03,
3244,4.687500e-03,
3245,4.687500e-03,
3246,4.687500e-03,
3247,5.312500e-03,
3248,5.000000e-03,
3249,5.312500e-03,
3250,5.000000e-03,
3251,5.625000e-03,
3252,5.312500e-03,
3253,5.312500e-03,
3254,5.625000e-03,
3255,5.937500e-03,
3256,5.937500e-03,
3257,5.625000e-03,
3258,5.937500e-03,
3259,5.625000e-03,
3260,6.250000e-03,
3261,5.937500e-03,
3262,6.250000e-03,
3263,6.250000e-03,
3264,6.250000e-03,
3265,6.250000e-03,
3266,6.875000e-03,
3267,6.562500e-03,
3268,6.875000e-03,
3269,6.875000e-03,
3270,6.562500e-03,
3271,6.562500e-03,
3272,6.875000e-03,
3273,6.875000e-03,
3274,6.875000e-03,
3275,7.187500e-03,
3276,6.875000e-03,
3277,6.875000e-03,
3278,7.500000e-03,
3279,7.500000e-03,
3280,7.812500e-03,
3281,7.187500e-03,
3282,6.875000e-03,
3283,7.187500e-03,
3284,7.500000e-03,
3285,7.500000e-03,
3286,7.500000e-03,
3287,7.812500e-03,
3288,7.500000e-03,
3289,7.500000e-03,
3290,7.500000e-03,
3291,7.500000e-03,
3292,7.500000e-03,
3293,7.500000e-03,
3294,7.500000e-03,
3295,7.187500e-03,
3296,7.187500e-03,
3297,7.187500e-03,
3298,7.500000e-03,
3299,7.500000e-03,
3300,7.187500e-03,
3301,7.500000e-03,
3302,7.187500e-03,
3303,7.187500e-03,
3304,7.187500e-03,
3305,6.875000e-03,
3306,7.187500e-03,
3307,6.875000e-03,
3308,7.187500e-03,
3309,6.875000e-03,
3310,6.875000e-03,
3311,6.562500e-03,
3312,6.875000e-03,
3313,6.875000e-03,
3314,6.562500e-03,
3315,6.250000e-03,
3316,6.875000e-03,
3317,6.875000e-03,
3318,6.562500e-03,
3319,6.875000e-03,
3320,6.562500e-03,
3321,6.562500e-03,
3322,6.875000e-03,
3323,6.562500e-03,
3324,6.562500e-03,
3325,6.562500e-03,
3326,6.875000e-03,
3327,6.875000e-03,
3328,6.562500e-03,
3329,6.875000e-03,
3330,6.250000e-03,
3331,6.562500e-03,
3332,6.562500e-03,
3333,6.250000e-03,
3334,6.250000e-03,
3335,6.562500e-03,
3336,6.250000e-03,
3337,6.250000e-03,
3338,5.937500e-03,
3339,6.250000e-03,
3340,6.562500e-03,
3341,6.562500e-03,
3342,6.250000e-03,
3343,6.562500e-03,
3344,6.250000e-03,
3345,6.250000e-03,
3346,5.625000e-03,
3347,6.250000e-03,
3348,6.562500e-03,
3349,6.250000e-03,
3350,6.875000e-03,
3351,6.875000e-03,
3352,6.875000e-03,
3353,6.875000e-03,
3354,7.187500e-03,
3355,7.187500e-03,
3356,7.187500e-03,
3357,7.500000e-03,
3358,7.187500e-03,
3359,7.187500e-03,
3360,7.187500e-03,
3361,7.500000e-03,
3362,7.812500e-03,
3363,8.125000e-03,
3364,8.125000e-03,
3365,8.125000e-03,
3366,8.125000e-03,
3367,8.125000e-03,
3368,8.437499e-03,
3369,8.750000e-03,
3370,8.437499e-03,
3371,9.062500e-03,
3372,9.062500e-03,
3373,8.750000e-03,
3374,9.374999e-03,
3375,9.062500e-03,
3376,9.687500e-03,
3377,9.687500e-03,
3378,9.687500e-03,
3379,1.000000e-02,
3380,1.000000e-02,
3381,1.031250e-02,
3382,1.031250e-02,
3383,1.093750e-02,
3384,1.093750e-02,
3385,1.125000e-02,
3386,1.125000e-02,
3387,1.156250e-02,
3388,1.125000e-02,
3389,1.218750e-02,
3390,1.218750e-02,
3391,1.250000e-02,
3392,1.281250e-02,
3393,1.281250e-02,
3394,1.281250e-02,
3395,1.312500e-02,
3396,1.375000e-02,
3397,1.375000e-02,
3398,1.406250e-02,
3399,1.406250e-02,
3400,1.468750e-02,
3401,1.468750e-02,
3402,1.468750e-02,
3403,1.500000e-02,
3404,1.500000e-02,
3405,1.531250e-02,
3406,1.531250e-02,
3407,1.562500e-02,
3408,1.593750e-02,
3409,1.593750e-02,
3410,1.625000e-02,
3411,1.625000e-02,
3412,1.656250e-02,
3413,1.656250e-02,
3414,1.656250e-02,
3415,1.687500e-02,
3416,1.718750e-02,
3417,1.687500e-02,
3418,1.750000e-02,
3419,1.750000e-02,
3420,1.750000e-02,
3421,1.750000e-02,
3422,1.750000e-02,
3423,1.781250e-02,
3424,1.812500e-02,
3425,1.812500e-02,
3426,1.781250e-02,
3427,1.781250e-02,
3428,1.750000e-02,
3429,1.781250e-02,
3430,1.812500e-02,
3431,1.812500e-02,
3432,1.812500e-02,
3433,1.843750e-02,
3434,1.843750e-02,
3435,1.812500e-02,
3436,1.812500e-02,
3437,1.843750e-02,
3438,1.875000e-02,
3439,1.875000e-02,
3440,1.843750e-02,
3441,1.875000e-02,
3442,1.875000e-02,
3443,1.812500e-02,
3444,1.875000e-02,
3445,1.875000e-02,
3446,1.875000e-02,
3447,1.843750e-02,
3448,1.781250e-02,
3449,1.781250e-02,
3450,1.781250e-02,
3451,1.750000e-02,
3452,1.750000e-02,
3453,1.750000e-02,
3454,1.718750e-02,
3455,1.750000e-02,
3456,1.718750e-02,
3457,1.687500e-02,
3458,1.687500e-02,
3459,1.687500e-02,
3460,1.625000e-02,
3461,1.625000e-02,
3462,1.593750e-02,
3463,1.625000e-02,
3464,1.593750e-02,
3465,1.562500e-02,
3466,1.562500e-02,
3467,1.531250e-02,
3468,1.500000e-02,
3469,1.500000e-02,
3470,1.500000e-02,
3471,1.437500e-02,
3472,1.406250e-02,
3473,1.437500e-02,
3474,1.406250e-02,
3475,1.437500e-02,
3476,1.406250e-02,
3477,1.406250e-02,
3478,1.375000e-02,
3479,1.375000e-02,
3480,1.343750e-02,
3481,1.343750e-02,
3482,1.312500e-02,
3483,1.281250e-02,
3484,1.312500e-02,
3485,1.312500e-02,
3486,1.281250e-02,
3487,1.250000e-02,
3488,1.250000e-02,
3489,1.218750e-02,
3490,1.187500e-02,
3491,1.156250e-02,
3492,1.187500e-02,
3493,1.156250e-02,
3494,1.093750e-02,
3495,1.125000e-02,
3496,1.156250e-02,
3497,1.031250e-02,
3498,1.031250e-02,
3499,1.031250e-02,
3500,1.031250e-02,
3501,1.031250e-02,
3502,1.000000e-02,
3503,1.062500e-02,
3504,9.687500e-03,
3505,9.687500e-03,
3506,1.031250e-02,
3507,9.374999e-03,
3508,1.000000e-02,
3509,1.000000e-02,
3510,9.687500e-03,
3511,1.031250e-02,
3512,1.031250e-02,
3513,1.031250e-02,
3514,1.062500e-02,
3515,1.093750e-02,
3516,1.031250e-02,
3517,1.031250e-02,
3518,1.093750e-02,
3519,1.093750e-02,
3520,1.156250e-02,
3521,1.093750e-02,
3522,1.093750e-02,
3523,1.125000e-02,
3524,1.125000e-02,
3525,1.187500e-02,
3526,1.156250e-02,
3527,1.125000e-02,
3528,1.156250e-02,
3529,1.156250e-02,
3530,1.156250e-02,
3531,1.156250e-02,
3532,1.125000e-02,
3533,1.125000e-02,
3534,1.156250e-02,
3535,1.156250e-02,
3536,1.125000e-02,
3537,1.093750e-02,
3538,1.093750e-02,
3539,1.093750e-02,
3540,1.125000e-02,
3541,1.125000e-02,
3542,1.062500e-02,
3543,1.093750e-02,
3544,1.093750e-02,
3545,1.156250e-02,
3546,1.093750e-02,
3547,1.093750e-02,
3548,1.093750e-02,
3549,1.125000e-02,
3550,1.156250e-02,
3551,1.125000e-02,
3552,1.125000e-02,
3553,1.093750e-02,
3554,1.125000e-02,
3555,1.093750e-02,
3556,1.093750e-02,
3557,1.125000e-02,
3558,1.125000e-02,
3559,1.156250e-02,
3560,1.125000e-02,
3561,1.125000e-02,
3562,1.125000e-02,
3563,1.093750e-02,
3564,1.125000e-02,
3565,1.125000e-02,
3566,1.093750e-02,
3567,1.093750e-02,
3568,1.062500e-02,
3569,1.062500e-02,
3570,1.031250e-02,
3571,1.031250e-02,
3572,1.000000e-02,
3573,1.000000e-02,
3574,9.687500e-03,
3575,9.062500e-03,
3576,9.062500e-03,
3577,8.750000e-03,
3578,8.437499e-03,
3579,8.437499e-03,
3580,8.125000e-03,
3581,7.812500e-03,
3582,7.500000e-03,
3583,7.187500e-03,
3584,7.187500e-03,
3585,6.875000e-03,
3586,5.937500e-03,
3587,5.625000e-03,
3588,5.625000e-03,
3589,5.000000e-03,
3590,5.000000e-03,
3591,4.062500e-03,
3592,4.062500e-03,
3593,3.437500e-03,
3594,3.437500e-03,
3595,3.125000e-03,
3596,2.500000e-03,
3597,2.187500e-03,
3598,2.187500e-03,
3599,1.875000e-03,
3600,9.375000e-04,
3601,1.250000e-03,
3602,6.250000e-04,
3603,6.250000e-04,
3604,6.250000e-04,
3605,3.125000e-04,
3606,0.000000e+00,
3607,-3.125000e-04,
3608,-3.125000e-04,
3609,-9.375000e-04,
3610,-9.375000e-04,
3611,-1.250000e-03,
3612,-1.250000e-03,
3613,-1.562500e-03,
3614,-1.562500e-03,
3615,-1.875000e-03,
3616,-2.187500e-03,
3617,-2.812500e-03,
3618,-2.812500e-03,
3619,-3.125000e-03,
3620,-3.125000e-03,
3621,-3.750000e-03,
3622,-4.062500e-03,
3623,-4.062500e-03,
3624,-4.687500e-03,
3625,-4.687500e-03,
3626,-5.312500e-03,
3627,-5.000000e-03,
3628,-5.312500e-03,
3629,-5.625000e-03,
3630,-6.250000e-03,
3631,-6.562500e-03,
3632,-6.250000e-03,
3633,-6.562500e-03,
3634,-6.562500e-03,
3635,-6.875000e-03,
3636,-7.500000e-03,
3637,-7.812500e-03,
3638,-7.812500e-03,
3639,-7.812500e-03,
3640,-7.812500e-03,
3641,-8.125000e-03,
3642,-8.125000e-03,
3643,-8.125000e-03,
3644,-8.125000e-03,
3645,-8.437499e-03,
3646,-8.750000e-03,
3647,-8.125000e-03,
3648,-7.812500e-03,
3649,-7.812500e-03,
3650,-8.125000e-03,
3651,-7.812500e-03,
3652,-7.812500e-03,
3653,-8.125000e-03,
3654,-7.812500e-03,
3655,-7.500000e-03,
3656,-6.562500e-03,
3657,-6.875000e-03,
3658,-7.187500e-03,
3659,-6.875000e-03,
3660,-6.562500e-03,
3661,-6.250000e-03,
3662,-6.562500e-03,
3663,-5.937500e-03,
3664,-6.250000e-03,
3665,-5.937500e-03,
3666,-5.625000e-03,
3667,-5.625000e-03,
3668,-6.250000e-03,
3669,-5.937500e-03,
3670,-5.625000e-03,
3671,-5.937500e-03,
3672,-5.625000e-03,
3673,-5.625000e-03,
3674,-5.937500e-03,
3675,-5.937500e-03,
3676,-5.625000e-03,
3677,-6.250000e-03,
3678,-6.250000e-03,
3679,-5.937500e-03,
3680,-5.937500e-03,
3681,-6.250000e-03,
3682,-6.562500e-03,
3683,-6.562500e-03,
3684,-6.875000e-03,
3685,-6.875000e-03,
3686,-7.187500e-03,
3687,-6.875000e-03,
3688,-6.875000e-03,
3689,-7.500000e-03,
3690,-7.187500e-03,
3691,-7.187500e-03,
3692,-7.187500e-03,
3693,-6.875000e-03,
3694,-6.875000e-03,
3695,-6.875000e-03,
3696,-6.875000e-03,
3697,-6.875000e-03,
3698,-6.875000e-03,
3699,-6.562500e-03,
3700,-6.562500e-03,
3701,-6.562500e-03,
3702,-6.562500e-03,
3703,-6.875000e-03,
3704,-6.562500e-03,
3705,-6.562500e-03,
3706,-6.562500e-03,
3707,-6.562500e-03,
3708,-6.562500e-03,
3709,-6.875000e-03,
3710,-7.500000e-03,
3711,-7.187500e-03,
3712,-7.500000e-03,
3713,-7.500000e-03,
3714,-7.500000e-03,
3715,-7.812500e-03,
3716,-8.125000e-03,
3717,-8.125000e-03,
3718,-8.125000e-03,
3719,-8.437499e-03,
3720,-8.750000e-03,
3721,-9.062500e-03,
3722,-9.374999e-03,
3723,-9.062500e-03,
3724,-9.374999e-03,
3725,-9.687500e-03,
3726,-9.374999e-03,
3727,-9.374999e-03,
3728,-8.437499e-03,
3729,-9.062500e-03,
3730,-9.062500e-03,
3731,-8.750000e-03,
3732,-8.750000e-03,
3733,-8.437499e-03,
3734,-8.750000e-03,
3735,-8.750000e-03,
3736,-8.750000e-03,
3737,-8.437499e-03,
3738,-8.750000e-03,
3739,-8.437499e-03,
3740,-8.437499e-03,
3741,-8.125000e-03,
3742,-8.125000e-03,
3743,-8.125000e-03,
3744,-8.437499e-03,
3745,-8.125000e-03,
3746,-8.125000e-03,
3747,-8.125000e-03,
3748,-8.125000e-03,
3749,-8.125000e-03,
3750,-8.125000e-03,
3751,-8.125000e-03,
3752,-8.125000e-03,
3753,-8.125000e-03,
3754,-8.125000e-03,
3755,-8.125000e-03,
3756,-8.750000e-03,
3757,-8.437499e-03,
3758,-8.437499e-03,
3759,-8.437499e-03,
3760,-8.437499e-03,
3761,-8.750000e-03,
3762,-8.750000e-03,
3763,-8.437499e-03,
3764,-8.750000e-03,
3765,-8.437499e-03,
3766,-8.750000e-03,
3767,-9.062500e-03,
3768,-8.125000e-03,
3769,-8.437499e-03,
3770,-8.125000e-03,
3771,-8.125000e-03,
3772,-8.125000e-03,
3773,-7.812500e-03,
3774,-7.500000e-03,
3775,-7.812500e-03,
3776,-7.500000e-03,
3777,-7.812500e-03,
3778,-7.500000e-03,
3779,-7.500000e-03,
3780,-7.500000e-03,
3781,-7.812500e-03,
3782,-7.500000e-03,
3783,-7.812500e-03,
3784,-7.812500e-03,
3785,-7.500000e-03,
3786,-7.812500e-03,
3787,-7.812500e-03,
3788,-8.125000e-03,
3789,-8.125000e-03,
3790,-8.125000e-03,
3791,-8.125000e-03,
3792,-8.125000e-03,
3793,-8.750000e-03,
3794,-8.437499e-03,
3795,-8.750000e-03,
3796,-8.750000e-03,
3797,-9.062500e-03,
3798,-9.374999e-03,
3799,-9.374999e-03,
3800,-1.000000e-02,
3801,-1.031250e-02,
3802,-1.000000e-02,
3803,-1.000000e-02,
3804,-1.031250e-02,
3805,-1.093750e-02,
3806,-1.125000e-02,
3807,-1.156250e-02,
3808,-1.156250e-02,
3809,-1.218750e-02,
3810,-1.250000e-02,
3811,-1.250000e-02,
3812,-1.343750e-02,
3813,-1.312500e-02,
3814,-1.312500e-02,
3815,-1.375000e-02,
3816,-1.375000e-02,
3817,-1.406250e-02,
3818,-1.437500e-02,
3819,-1.437500e-02,
3820,-1.468750e-02,
3821,-1.500000e-02,
3822,-1.500000e-02,
3823,-1.531250e-02,
3824,-1.562500e-02,
3825,-1.593750e-02,
3826,-1.625000e-02,
3827,-1.625000e-02,
3828,-1.687500e-02,
3829,-1.687500e-02,
3830,-1.656250e-02,
3831,-1.687500e-02,
3832,-1.718750e-02,
3833,-1.718750e-02,
3834,-1.750000e-02,
3835,-1.750000e-02,
3836,-1.750000e-02,
3837,-1.750000e-02,
3838,-1.750000e-02,
3839,-1.781250e-02,
3840,-1.750000e-02,
3841,-1.781250e-02,
3842,-1.812500e-02,
3843,-1.781250e-02,
3844,-1.812500e-02,
3845,-1.875000e-02,
3846,-1.812500e-02,
3847,-1.843750e-02,
3848,-1.843750e-02,
3849,-1.875000e-02,
3850,-1.875000e-02,
3851,-1.906250e-02,
3852,-1.906250e-02,
3853,-1.906250e-02,
3854,-1.906250e-02,
3855,-1.906250e-02,
3856,-1.937500e-02,
3857,-1.968750e-02,
3858,-1.968750e-02,
3859,-1.968750e-02,
3860,-1.937500e-02,
3861,-1.906250e-02,
3862,-1.906250e-02,
3863,-1.937500e-02,
3864,-1.906250e-02,
3865,-1.875000e-02,
3866,-1.906250e-02,
3867,-1.843750e-02,
3868,-1.812500e-02,
3869,-1.812500e-02,
3870,-1.781250e-02,
3871,-1.750000e-02,
3872,-1.718750e-02,
3873,-1.718750e-02,
3874,-1.687500e-02,
3875,-1.656250e-02,
3876,-1.625000e-02,
3877,-1.625000e-02,
3878,-1.593750e-02,
3879,-1.562500e-02,
3880,-1.531250e-02,
3881,-1.562500e-02,
3882,-1.531250e-02,
3883,-1.500000e-02,
3884,-1.468750e-02,
3885,-1.437500e-02,
3886,-1.406250e-02,
3887,-1.375000e-02,
3888,-1.375000e-02,
3889,-1.343750e-02,
3890,-1.375000e-02,
3891,-1.312500e-02,
3892,-1.312500e-02,
3893,-1.312500e-02,
3894,-1.312500e-02,
3895,-1.281250e-02,
3896,-1.312500e-02,
3897,-1.250000e-02,
3898,-1.250000e-02,
3899,-1.250000e-02,
3900,-1.250000e-02,
3901,-1.218750e-02,
3902,-1.218750e-02,
3903,-1.187500e-02,
3904,-1.156250e-02,
3905,-1.187500e-02,
3906,-1.093750e-02,
3907,-1.093750e-02,
3908,-1.093750e-02,
3909,-1.093750e-02,
3910,-1.093750e-02,
3911,-1.062500e-02,
3912,-1.031250e-02,
3913,-1.031250e-02,
3914,-1.031250e-02,
3915,-1.031250e-02,
3916,-1.031250e-02,
3917,-1.031250e-02,
3918,-1.062500e-02,
3919,-1.062500e-02,
3920,-1.062500e-02,
3921,-1.093750e-02,
3922,-1.093750e-02,
3923,-1.093750e-02,
3924,-1.156250e-02,
3925,-1.156250e-02,
3926,-1.156250e-02,
3927,-1.156250e-02,
3928,-1.218750e-02,
3929,-1.187500e-02,
3930,-1.218750e-02,
3931,-1.250000e-02,
3932,-1.250000e-02,
3933,-1.281250e-02,
3934,-1.281250e-02,
3935,-1.281250e-02,
3936,-1.312500e-02,
3937,-1.312500e-02,
3938,-1.312500e-02,
3939,-1.312500e-02,
3940,-1.343750e-02,
3941,-1.343750e-02,
3942,-1.343750e-02,
3943,-1.343750e-02,
3944,-1.406250e-02,
3945,-1.375000e-02,
3946,-1.406250e-02,
3947,-1.375000e-02,
3948,-1.375000e-02,
3949,-1.437500e-02,
3950,-1.437500e-02,
3951,-1.500000e-02,
3952,-1.468750e-02,
3953,-1.531250e-02,
3954,-1.531250e-02,
3955,-1.500000e-02,
3956,-1.562500e-02,
3957,-1.593750e-02,
3958,-1.593750e-02,
3959,-1.625000e-02,
3960,-1.687500e-02,
3961,-1.687500e-02,
3962,-1.718750e-02,
3963,-1.718750e-02,
3964,-1.750000e-02,
3965,-1.781250e-02,
3966,-1.750000e-02,
3967,-1.750000e-02,
3968,-1.812500e-02,
3969,-1.843750e-02,
3970,-1.843750e-02,
3971,-1.843750e-02,
3972,-1.875000e-02,
3973,-1.812500e-02,
3974,-1.875000e-02,
3975,-1.875000e-02,
3976,-1.843750e-02,
3977,-1.812500e-02,
3978,-1.875000e-02,
3979,-1.843750e-02,
3980,-1.781250e-02,
3981,-1.781250e-02,
3982,-1.781250e-02,
3983,-1.781250e-02,
3984,-1.750000e-02,
3985,-1.750000e-02,
3986,-1.656250e-02,
3987,-1.625000e-02,
3988,-1.625000e-02,
3989,-1.656250e-02,
3990,-1.625000e-02,
3991,-1.625000e-02,
3992,-1.562500e-02,
3993,-1.531250e-02,
3994,-1.468750e-02,
3995,-1.437500e-02,
3996,-1.437500e-02,
3997,-1.406250e-02,
3998,-1.343750e-02,
3999,-1.281250e-02,
4000,-1.250000e-02,
4001,-1.250000e-02,
4002,-1.187500e-02,
4003,-1.156250e-02,
4004,-1.093750e-02,
4005,-1.093750e-02,
4006,-1.062500e-02,
4007,-1.062500e-02,
4008,-1.000000e-02,
4009,-9.687500e-03,
4010,-9.374999e-03,
4011,-9.062500e-03,
4012,-8.750000e-03,
4013,-8.437499e-03,
4014,-8.125000e-03,
4015,-7.812500e-03,
4016,-7.812500e-03,
4017,-7.187500e-03,
4018,-6.875000e-03,
4019,-6.562500e-03,
4020,-6.250000e-03,
4021,-5.937500e-03,
4022,-5.625000e-03,
4023,-5.312500e-03,
4024,-5.000000e-03,
4025,-4.687500e-03,
4026,-4.375000e-03,
4027,-4.062500e-03,
4028,-3.437500e-03,
4029,-3.125000e-03,
4030,-3.125000e-03,
4031,-2.500000e-03,
4032,-1.875000e-03,
4033,-1.875000e-03,
4034,-1.250000e-03,
4035,-9.375000e-04,
4036,-6.250000e-04,
